SourceRegion,RegionA,RegionA,RegionA,RegionB,RegionB,RegionB,RegionC,RegionC,RegionC,RegionD,RegionD,RegionD,RegionE,RegionE,RegionE,RegionF,RegionF,RegionF
132,0.9833333333333333,36.833333333333336,0.0,0.8999999999999999,0.0,248.33333333333334,51.3,62.166666666666664,0.0,0.0,78.8,272.96666666666664,0.0,45.266666666666666,7.283333333333334,6.200000000000001,178.11666666666667,736.2833333333334
133,0.0,0.0,0.0,4.283333333333333,122.01666666666665,684.95,36.4,33.08333333333333,0.0,0.0,150.64999999999998,1724.8833333333332,0.0,0.0,422.96666666666664,0.95,81.25,1055.3166666666666
134,32.86666666666667,0.0,0.0,24.866666666666667,0.0,333.2,0.0,0.0,356.21666666666664,0.0,20.333333333333332,430.01666666666665,0.0,124.46666666666667,0.0,0.0,65.73333333333333,218.76666666666665
135,34.4,0.0,0.0,0.0,95.19999999999999,0.0,45.45,9.333333333333332,0.0,18.6,58.39999999999999,674.0,0.0,0.0,1335.9500000000003,0.0,0.0,201.61666666666667
136,14.666666666666668,46.5,237.46666666666664,0.0,72.73333333333333,433.18333333333334,0.0,55.650000000000006,0.0,0.0,66.98333333333333,489.88333333333327,0.85,40.13333333333333,0.0,29.049999999999997,8.916666666666668,0.0
137,25.75,196.13333333333333,0.0,47.78333333333333,0.0,258.3,12.616666666666665,0.0,0.0,28.116666666666667,104.25,746.1833333333334,0.0,84.33333333333333,325.1166666666667,0.0,125.11666666666667,0.0
138,32.16666666666667,318.8666666666667,0.0,5.866666666666666,37.6,34.666666666666664,30.449999999999996,0.0,0.0,0.0,47.01666666666666,1082.0666666666666,0.0,126.86666666666667,510.18333333333334,0.0,23.5,0.0
139,33.900000000000006,169.0,0.0,37.93333333333334,32.43333333333334,0.0,6.949999999999999,0.0,0.0,0.0,116.10000000000001,572.6,0.0,0.0,268.81666666666666,0.0,0.0,539.5833333333333
140,42.58333333333333,99.66666666666666,69.75,6.133333333333334,131.9,792.9333333333333,0.0,50.233333333333334,241.9,0.0,0.0,0.0,0.0,0.0,111.46666666666667,11.95,36.833333333333336,921.0666666666666
141,0.0,38.8,15.6,27.26666666666667,90.2,0.0,14.066666666666666,59.733333333333334,0.0,9.45,0.0,997.1333333333333,0.0,0.0,686.6166666666667,0.0,113.03333333333335,0.0
142,25.083333333333336,0.0,67.5,8.966666666666667,26.666666666666664,333.26666666666665,52.38333333333333,0.0,0.0,0.0,180.6,165.0,33.16666666666667,139.96666666666667,643.5,0.0,0.0,50.56666666666667
143,20.083333333333332,0.0,0.0,56.38333333333333,24.03333333333333,0.0,35.349999999999994,213.39999999999998,0.0,0.0,0.0,0.0,0.0,182.8,553.9166666666666,0.0,0.0,177.36666666666667
144,55.650000000000006,131.48333333333335,0.0,18.566666666666666,5.5,0.0,0.0,0.0,0.0,1.9166666666666667,0.0,800.6999999999999,0.0,0.0,369.0833333333333,0.0,0.0,1246.0
145,9.166666666666666,106.21666666666667,0.0,8.533333333333333,35.083333333333336,38.5,0.0,232.78333333333333,0.0,0.0,0.0,342.0,0.0,26.933333333333334,272.85,0.0,0.0,0.0
146,51.96666666666667,100.33333333333334,0.0,10.766666666666666,113.56666666666666,0.0,3.05,0.0,0.0,5.4,126.0,325.54999999999995,0.0,92.26666666666667,972.9,19.900000000000002,21.9,376.05
147,44.35,0.0,0.0,5.716666666666667,0.0,630.9333333333334,18.583333333333336,60.45,0.0,0.0,126.33333333333333,846.4666666666667,0.0,203.65,108.0,0.0,0.0,1371.5333333333333
148,0.0,13.333333333333332,444.43333333333334,42.5,24.833333333333336,482.06666666666666,2.5,43.0,139.16666666666666,0.0,13.2,535.0833333333333,0.0,91.76666666666665,0.0,0.0,0.0,776.1666666666666
149,28.416666666666664,11.900000000000002,0.0,59.0,35.41666666666667,0.0,72.64999999999999,105.66666666666666,79.48333333333333,0.0,19.75,990.9666666666666,0.0,0.0,53.0,0.9166666666666666,0.0,518.6999999999999
150,24.383333333333333,21.083333333333336,1033.8833333333332,8.433333333333334,43.400000000000006,402.1333333333333,21.599999999999998,19.983333333333334,97.2,0.0,91.93333333333334,654.8333333333334,0.0,65.75,32.86666666666667,0.0,116.9,112.61666666666666
151,21.0,128.03333333333333,0.0,108.26666666666667,104.9,515.1999999999999,38.8,320.45,0.0,0.0,55.583333333333336,303.8333333333333,0.0,75.65,894.1666666666667,0.0,4.800000000000001,270.0
152,99.16666666666667,93.08333333333333,0.0,10.266666666666667,125.3,179.38333333333335,0.0,144.86666666666667,0.0,30.566666666666663,184.06666666666666,974.6166666666667,0.0,18.0,1287.75,0.0,26.35,384.83333333333337
153,128.45,28.233333333333334,0.0,45.7,46.766666666666666,439.2,0.0,137.26666666666668,277.20000000000005,0.0,53.16666666666666,1060.5666666666666,0.0,0.0,0.0,15.083333333333332,0.0,0.0
154,51.25,0.0,307.8,59.68333333333333,0.0,90.9,12.216666666666667,0.0,0.0,0.0,213.86666666666667,294.4,15.5,66.85,477.41666666666663,0.0,64.86666666666666,674.65
155,10.8,0.0,0.0,8.25,4.933333333333334,0.0,24.666666666666664,0.0,0.0,0.0,64.2,0.0,9.2,0.0,263.5,0.0,0.0,667.0
156,0.0,30.333333333333332,0.0,78.06666666666666,0.0,0.0,1.6666666666666667,159.8,0.0,35.400000000000006,52.766666666666666,0.0,0.0,0.0,261.1333333333333,0.0,5.366666666666667,1439.1166666666668
157,0.0,386.5833333333333,540.4,9.383333333333333,43.666666666666664,61.41666666666667,33.25,142.26666666666668,204.0,0.0,0.0,354.95000000000005,0.0,0.0,35.666666666666664,0.0,31.533333333333335,0.0
158,5.133333333333334,0.0,0.0,0.0,51.28333333333334,0.0,48.300000000000004,0.0,0.0,0.0,105.13333333333333,587.6666666666666,0.0,0.0,632.8499999999999,0.0,71.5,867.1833333333334
159,24.816666666666663,112.24999999999999,0.0,7.066666666666666,31.96666666666667,0.0,30.566666666666663,116.43333333333334,141.45,0.0,122.48333333333333,434.2833333333333,0.0,107.33333333333334,391.40000000000003,8.666666666666666,57.483333333333334,166.75
160,37.85,30.666666666666668,0.0,4.5,0.0,0.0,0.0,96.45,199.63333333333333,0.0,20.3,168.61666666666667,0.0,0.0,733.8333333333333,0.0,107.28333333333333,0.0
161,89.65,91.9,0.0,1.5,79.18333333333334,0.0,30.75,0.0,0.0,0.0,47.06666666666667,2387.95,2.0833333333333335,0.0,81.0,0.0,57.6,706.9666666666667
162,45.66666666666667,92.4,0.0,114.85,129.39999999999998,0.0,17.700000000000003,0.0,0.0,0.0,95.66666666666666,584.1,0.0,0.0,161.70000000000002,18.833333333333332,82.13333333333333,55.199999999999996
163,24.083333333333332,59.733333333333334,333.66666666666663,5.366666666666666,108.19999999999999,0.0,25.75,53.900000000000006,0.0,11.5,0.0,1631.5500000000002,0.0,0.0,118.06666666666666,25.6,39.96666666666667,577.0833333333333
164,76.14999999999999,47.166666666666664,47.4,19.01666666666667,15.2,485.4166666666667,18.333333333333336,44.33333333333333,0.0,0.0,12.133333333333333,0.0,0.0,37.699999999999996,585.35,0.0,163.5,0.0
165,41.16666666666667,230.75,0.0,4.383333333333333,53.56666666666666,501.59999999999997,43.16666666666667,0.0,156.23333333333332,0.0,0.0,0.0,0.0,131.3,734.6666666666666,0.0,0.0,840.3
166,28.333333333333332,190.3,96.13333333333333,50.74999999999999,186.63333333333333,0.0,14.15,0.0,0.0,0.0,66.33333333333334,139.0,0.0,3.0,1632.9,0.0,28.0,520.4666666666667
167,36.266666666666666,247.9,0.0,21.183333333333334,121.45,0.0,1.2,5.416666666666667,0.0,0.0,58.75,242.26666666666665,0.0,5.133333333333334,537.1333333333333,2.466666666666667,18.516666666666666,0.0
168,40.3,41.766666666666666,226.48333333333335,46.6,34.4,0.0,4.166666666666667,43.2,0.0,0.0,60.56666666666666,652.3833333333333,0.0,0.0,843.9166666666667,0.0,104.41666666666667,913.9666666666667
169,22.099999999999998,41.55,0.0,0.0,0.0,0.0,0.0,78.4,0.0,0.0,117.63333333333334,296.1,0.0,0.0,0.0,0.0,6.8,808.45
170,54.23333333333333,2.1,400.56666666666666,29.73333333333333,11.9,454.8666666666667,0.0,35.233333333333334,369.2,17.650000000000002,37.6,1079.5,0.0,75.88333333333334,218.5,0.0,62.8,818.4
171,29.116666666666667,85.48333333333333,0.0,32.583333333333336,23.0,0.0,30.416666666666664,29.3,0.0,0.0,14.333333333333334,473.98333333333335,0.0,0.0,250.8,0.0,0.0,1147.5
172,37.43333333333334,0.0,0.0,29.383333333333336,0.0,343.06666666666666,28.15,0.0,69.6,0.0,168.60000000000002,565.5,6.300000000000001,139.33333333333331,0.0,0.0,14.4,333.5
173,0.0,0.0,392.6666666666667,0.0,83.5,587.75,0.0,0.0,542.9833333333332,0.8333333333333334,21.0,252.1,0.0,64.63333333333333,95.0,0.0,0.0,613.2166666666667
174,23.633333333333333,18.2,0.0,70.86666666666667,15.666666666666666,0.0,0.0,0.0,561.0,0.0,0.0,145.01666666666665,0.0,76.65,744.3666666666667,0.0,32.7,0.0
175,0.0,79.33333333333334,534.4166666666667,36.7,24.666666666666668,0.0,0.0,0.0,0.0,5.166666666666667,19.71666666666667,224.41666666666666,0.0,25.933333333333334,438.9,0.0,93.96666666666667,1101.1333333333332
176,22.333333333333336,0.0,0.0,39.900000000000006,30.56666666666667,0.0,5.8,35.983333333333334,0.0,0.0,66.83333333333333,0.0,0.0,0.0,564.5,28.666666666666668,0.0,50.800000000000004
177,53.650000000000006,54.38333333333334,294.93333333333334,38.96666666666666,5.8,0.0,34.13333333333333,117.8,0.0,0.0,143.43333333333334,0.0,0.0,27.916666666666668,771.8666666666668,0.0,19.349999999999998,351.93333333333334
178,5.466666666666667,70.13333333333334,0.0,0.0,30.666666666666668,15.716666666666667,18.400000000000002,0.0,0.0,0.0,0.0,942.5333333333333,0.0,0.0,337.75,0.0,67.65,492.59999999999997
179,42.10000000000001,234.88333333333333,0.0,48.166666666666664,43.0,153.7,59.31666666666666,121.56666666666666,192.85000000000002,0.0,15.216666666666667,0.0,0.0,94.11666666666667,182.45000000000002,0.0,0.0,812.5333333333333
180,47.650000000000006,134.75,0.0,13.866666666666667,137.7,0.0,9.45,39.26666666666667,0.0,0.0,0.0,1563.6166666666668,22.616666666666667,165.95,520.1999999999999,0.0,0.0,0.0
181,45.85,282.95,0.0,5.633333333333333,91.80000000000001,0.0,26.9,87.39999999999999,0.0,0.0,146.03333333333333,709.3333333333334,0.0,40.71666666666667,102.35,0.0,70.5,242.53333333333336
182,78.23333333333333,0.0,0.0,39.5,58.08333333333333,0.0,24.8,13.75,0.0,0.0,108.06666666666668,2027.2166666666667,0.0,0.0,281.9166666666667,0.0,55.25,348.0
183,16.866666666666667,161.13333333333335,130.66666666666666,30.599999999999998,34.0,62.86666666666667,29.3,178.5,250.5,0.0,29.516666666666666,693.9833333333333,3.283333333333333,34.75,649.1833333333333,0.0,70.95,296.0833333333333
184,68.76666666666667,0.0,230.03333333333333,69.01666666666667,33.63333333333333,0.0,0.0,131.33333333333331,0.0,0.0,0.0,1344.4666666666667,0.0,38.63333333333333,1153.4333333333334,0.0,92.66666666666667,234.25
185,40.833333333333336,109.48333333333333,0.0,11.666666666666668,0.0,70.0,60.233333333333334,86.0,186.43333333333334,4.3,0.0,589.5833333333334,7.033333333333333,0.0,563.7333333333333,0.0,69.35,149.35
186,4.0,29.333333333333332,0.0,28.433333333333337,117.18333333333334,0.0,4.466666666666667,180.64999999999998,510.96666666666664,0.0,50.53333333333333,0.0,0.0,0.0,122.86666666666667,0.0,114.93333333333334,0.0
187,7.050000000000001,0.0,0.0,31.133333333333333,207.15,0.0,7.916666666666667,7.866666666666666,0.0,0.0,0.0,1191.1166666666666,0.0,75.13333333333333,0.0,0.0,0.0,546.9666666666667
188,0.0,259.7,0.0,78.56666666666666,4.2,0.0,38.36666666666666,105.66666666666667,108.9,0.0,15.083333333333332,839.4666666666667,19.333333333333332,14.8,181.53333333333333,0.0,105.8,923.5333333333333
189,13.6,76.25,0.0,39.083333333333336,118.06666666666668,184.6,0.0,95.35,0.0,0.0,0.0,1061.25,38.9,9.0,0.0,0.0,49.13333333333333,32.016666666666666
190,60.266666666666666,115.88333333333333,387.45000000000005,44.56666666666667,202.95,0.0,0.0,0.0,612.5333333333333,0.0,161.16666666666666,475.2,0.0,67.5,1147.1999999999998,0.0,0.0,128.25
191,19.8,140.48333333333332,0.0,36.46666666666667,41.85,0.0,0.0,98.43333333333334,316.79999999999995,2.45,0.0,0.0,0.0,93.6,1701.7,0.0,12.950000000000001,0.0
192,32.266666666666666,187.83333333333331,0.0,49.31666666666666,125.6,564.7333333333333,34.71666666666667,41.06666666666666,553.5666666666667,0.0,192.88333333333333,1425.65,0.0,0.0,172.70000000000002,13.6,90.3,79.58333333333333
193,20.616666666666667,102.66666666666667,0.0,77.45,70.2,38.949999999999996,56.233333333333334,33.0,0.0,19.666666666666668,27.55,380.9333333333333,24.0,83.1,422.2666666666667,0.0,26.71666666666667,195.7
194,3.35,0.0,0.0,45.75,0.0,0.0,20.266666666666666,0.0,0.0,0.0,59.05,0.0,19.71666666666667,15.400000000000002,1367.6333333333334,0.0,0.0,658.7833333333333
195,8.6,30.833333333333336,0.0,0.0,0.0,0.0,12.55,33.400000000000006,354.25,0.0,77.7,1803.95,15.25,0.0,379.6,0.0,75.61666666666666,325.76666666666665
196,21.2,100.46666666666667,0.0,14.866666666666667,37.46666666666667,0.0,0.0,132.11666666666667,81.4,16.833333333333336,127.64999999999999,375.6666666666667,8.533333333333333,57.333333333333336,159.0,5.833333333333333,22.233333333333334,363.1
197,0.0,0.0,0.0,0.0,87.53333333333333,279.34999999999997,0.0,33.733333333333334,206.8,26.71666666666667,113.68333333333334,197.26666666666668,0.0,23.233333333333334,967.8166666666666,0.0,0.0,214.20000000000002
198,3.2666666666666666,0.0,0.0,0.0,185.81666666666666,0.0,31.01666666666667,179.65,0.0,0.0,80.43333333333334,325.35,0.0,148.41666666666666,134.9,0.0,42.599999999999994,320.1833333333333
199,0.0,21.299999999999997,0.0,0.0,195.95,30.0,12.033333333333333,83.33333333333334,139.03333333333333,0.0,0.0,1160.6,11.200000000000001,0.0,0.0,0.0,98.7,0.0
200,31.9,0.0,0.0,34.166666666666664,15.466666666666667,0.0,22.333333333333336,16.5,0.0,0.5,93.60000000000001,552.85,0.0,0.0,411.95,8.533333333333333,76.26666666666667,345.0
201,26.2,62.0,0.0,60.1,77.31666666666666,0.0,16.633333333333333,82.05,0.0,0.0,53.51666666666666,1150.1833333333334,0.0,119.83333333333334,164.35,0.0,38.8,74.2
202,1.0666666666666667,139.05,514.5999999999999,0.0,31.616666666666667,183.60000000000002,6.233333333333333,14.916666666666668,0.0,0.0,26.133333333333333,897.6833333333334,0.0,0.0,602.4166666666667,0.0,17.866666666666667,53.0
203,47.05,76.5,202.76666666666668,36.68333333333334,0.0,0.0,80.76666666666667,126.88333333333333,0.0,0.0,0.0,363.1,0.0,50.4,0.0,0.0,13.416666666666666,0.0
204,41.050000000000004,169.68333333333334,0.0,20.25,80.66666666666666,72.2,10.0,16.266666666666666,0.0,0.0,0.0,837.3333333333334,0.0,0.0,676.3333333333334,0.0,0.0,469.9
205,2.833333333333333,7.666666666666667,0.0,59.35,0.0,0.0,14.0,88.25,0.0,0.0,72.95,687.5500000000001,3.7,88.0,0.0,0.0,11.333333333333332,582.0833333333333
206,36.36666666666667,0.0,0.0,99.78333333333333,0.0,538.2666666666667,9.166666666666668,0.0,0.0,39.900000000000006,29.0,277.3333333333333,0.0,0.0,972.0,13.416666666666668,0.0,412.93333333333334
207,32.666666666666664,0.0,0.0,0.0,170.65,0.0,12.2,18.400000000000002,0.0,0.0,34.06666666666666,666.55,0.0,132.0,0.0,0.0,22.266666666666666,147.38333333333333
208,36.45,84.26666666666667,0.0,28.2,93.41666666666666,0.0,10.0,13.666666666666668,120.7,20.599999999999998,258.26666666666665,767.8166666666666,0.0,0.0,735.5333333333333,0.0,0.0,36.55
209,16.7,34.666666666666664,317.85,45.2,57.666666666666664,0.0,9.45,63.16666666666667,0.0,0.0,79.98333333333333,182.93333333333334,0.0,0.0,812.2833333333333,0.0,38.5,0.0
210,34.3,0.0,0.0,0.0,41.93333333333334,250.75000000000003,33.68333333333334,85.76666666666667,374.1333333333334,0.0,299.7166666666667,799.0833333333334,0.0,42.333333333333336,124.98333333333335,0.0,0.0,0.0
211,22.366666666666667,59.4,0.0,7.800000000000001,80.53333333333333,375.0333333333333,27.0,1.3333333333333333,0.0,0.0,73.76666666666667,395.5333333333333,0.0,84.53333333333333,428.35,0.0,52.5,0.0
212,35.8,29.700000000000003,0.0,61.9,0.0,0.0,32.63333333333333,0.0,0.0,0.0,130.61666666666667,811.8333333333333,34.41666666666667,234.89999999999998,606.0,0.0,0.0,512.8166666666667
213,5.883333333333334,36.86666666666667,115.25,47.45,0.0,0.0,0.0,140.9,0.0,0.0,123.19999999999999,183.15,6.233333333333333,207.88333333333333,298.15,0.0,0.0,313.8
214,7.983333333333333,201.45000000000002,0.0,26.883333333333333,215.9,0.0,6.916666666666666,0.0,0.0,0.0,0.0,823.35,0.8333333333333334,80.0,0.0,5.1,0.0,1371.3666666666668
215,59.78333333333333,32.18333333333333,0.0,13.933333333333334,108.5,0.0,43.86666666666667,25.6,275.4,0.0,41.0,394.8,0.0,82.93333333333334,580.2833333333333,0.0,0.0,573.05
216,39.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,58.050000000000004,0.0,0.0,43.06666666666666,388.31666666666666,0.0,4.8,398.3666666666667,23.0,54.416666666666664,563.7666666666667
217,4.6000000000000005,31.799999999999997,232.5,5.166666666666667,108.21666666666667,0.0,10.25,0.0,0.0,0.0,101.2,578.1999999999999,0.0,89.7,1030.6666666666667,21.4,0.0,1097.4
218,23.533333333333335,24.4,0.0,0.0,91.45,0.0,0.0,117.16666666666666,0.0,0.0,29.333333333333332,1483.8333333333335,0.0,23.099999999999998,1790.3833333333334,0.0,67.33333333333333,0.0
219,31.03333333333333,111.60000000000001,122.85,54.21666666666666,101.38333333333334,0.0,49.7,0.0,0.0,0.0,134.54999999999998,653.55,0.0,99.91666666666667,1106.0,0.0,0.0,339.73333333333335
220,47.0,106.13333333333334,0.0,43.916666666666664,188.95000000000002,0.0,0.0,58.93333333333333,465.75,0.0,0.0,549.0,0.0,99.44999999999999,33.06666666666666,0.0,74.46666666666667,717.7
221,25.1,41.25,41.25,0.0,13.783333333333335,0.0,14.450000000000001,0.0,0.0,0.0,128.10000000000002,787.25,0.0,77.69999999999999,612.35,24.4,27.133333333333336,323.40000000000003
222,45.283333333333324,47.3,0.0,0.0,0.0,0.0,21.933333333333334,46.93333333333334,0.0,26.266666666666666,69.6,494.0,7.199999999999999,99.28333333333332,119.69999999999999,14.266666666666667,0.0,834.0
223,143.0,0.0,0.0,27.21666666666667,50.733333333333334,146.76666666666668,44.11666666666667,0.0,219.86666666666667,0.0,125.33333333333334,1878.166666666667,0.0,133.0,537.25,0.0,0.0,71.25
224,87.41666666666666,97.18333333333334,141.25,42.93333333333333,89.26666666666667,0.0,8.450000000000001,175.41666666666669,128.26666666666668,0.0,0.0,1379.4833333333331,0.0,92.23333333333333,184.86666666666667,0.0,0.0,87.5
225,99.26666666666667,0.0,491.55,19.483333333333334,25.6,351.0,0.0,42.0,0.0,0.0,101.55000000000001,295.46666666666664,0.0,0.0,0.0,0.0,43.099999999999994,382.26666666666665
226,52.4,0.0,0.0,81.85000000000001,38.833333333333336,0.0,82.86666666666667,164.7,0.0,0.0,109.63333333333333,342.1333333333333,0.0,0.0,0.0,0.0,4.0,1207.95
227,10.866666666666667,65.43333333333334,596.0,12.833333333333334,82.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,222.29999999999998,0.0,77.0,236.51666666666665,0.0,114.28333333333333,1458.5166666666667
228,35.333333333333336,37.1,0.0,7.1,175.33333333333331,0.0,0.0,6.216666666666666,0.0,0.0,134.2,753.3,0.0,0.0,376.45,0.0,106.6,1179.4666666666667
229,22.48333333333333,0.0,0.0,12.799999999999999,40.91666666666667,595.4666666666667,39.06666666666666,95.73333333333332,0.0,0.0,270.9,473.1333333333333,0.0,20.3,631.4166666666666,0.0,0.0,1637.7333333333333
230,31.383333333333333,29.199999999999996,251.33333333333331,40.46666666666666,0.0,372.75,5.75,26.333333333333332,0.0,0.0,115.93333333333334,136.9,0.0,41.06666666666667,316.3333333333333,0.0,25.833333333333336,1086.9166666666665
231,2.15,65.75,0.0,29.366666666666667,0.0,0.0,9.466666666666667,0.0,4.033333333333333,37.0,15.2,192.14999999999998,0.0,43.2,678.0,13.4,7.0,0.0
232,0.0,35.66666666666667,523.6833333333334,69.65,29.066666666666666,0.0,7.9,122.18333333333332,550.5,36.983333333333334,32.9,192.08333333333331,46.199999999999996,56.099999999999994,394.9666666666667,0.0,0.0,151.2
233,9.916666666666668,0.0,0.0,19.416666666666668,175.4,0.0,37.1,7.333333333333333,441.18333333333334,0.0,81.03333333333333,432.0333333333333,0.0,86.56666666666666,260.53333333333336,30.833333333333336,0.0,784.7833333333333
234,19.150000000000002,43.08333333333333,0.0,3.0,50.06666666666667,0.0,12.266666666666667,31.0,0.0,0.0,170.4,0.0,0.0,39.199999999999996,625.1,0.0,142.28333333333333,27.0
235,35.266666666666666,107.25,0.0,0.0,35.199999999999996,150.4,0.0,0.0,0.0,0.0,28.5,1073.4,0.0,0.0,210.89999999999998,0.0,0.0,1343.15
236,39.43333333333334,0.0,0.0,0.0,166.03333333333333,0.0,30.299999999999997,13.883333333333333,0.0,0.0,127.05,1427.3833333333334,0.0,0.0,352.73333333333335,0.0,0.0,703.6666666666667
237,24.150000000000002,65.83333333333334,0.0,14.45,81.85,337.01666666666665,0.6333333333333333,33.65,509.53333333333336,0.0,140.98333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
